Round,Player1_Action,Player1_Payoff,Player1_ActualPoints,Player2_Action,Player2_Payoff,Player2_ActualPoints
1,C,0,0,D,5,5
2,D,5,5,C,0,5
3,C,0,5,D,5,10
4,D,1,6,D,1,11
5,D,1,7,D,1,12
6,D,5,12,C,0,12
7,C,3,15,C,3,15
8,C,0,15,D,5,20
9,D,5,20,C,0,20
10,C,3,23,C,3,23
11,C,3,26,C,3,26
12,C,0,26,D,5,31
13,D,5,31,C,0,31
14,C,3,34,C,3,34
15,C,3,37,C,3,37
16,C,0,37,D,5,42
17,D,1,38,D,1,43
18,D,1,39,D,1,44
19,D,5,44,C,0,44
20,C,0,44,D,5,49
21,D,1,45,D,1,50
22,D,5,50,C,0,50
23,C,3,53,C,3,53
24,C,3,56,C,3,56
25,C,3,59,C,3,59
26,C,3,62,C,3,62
27,C,0,62,D,5,67
28,D,1,63,D,1,68
29,D,5,68,C,0,68
30,C,3,71,C,3,71
31,C,3,74,C,3,74
32,C,3,77,C,3,77
33,C,0,77,D,5,82
34,D,1,78,D,1,83
35,D,1,79,D,1,84
36,D,5,84,C,0,84
37,C,3,87,C,3,87
38,C,3,90,C,3,90
39,C,3,93,C,3,93
40,C,0,93,D,5,98
41,D,1,94,D,1,99
42,D,1,95,D,1,100
43,D,1,96,D,1,101
44,D,1,97,D,1,102
45,D,5,102,C,0,102
46,C,0,102,D,5,107
47,D,5,107,C,0,107
48,C,3,110,C,3,110
49,C,3,113,C,3,113
50,C,3,116,C,3,116
51,C,0,116,D,5,121
52,D,1,117,D,1,122
53,D,5,122,C,0,122
54,C,0,122,D,5,127
55,D,1,123,D,1,128
56,D,5,128,C,0,128
57,C,0,128,D,5,133
58,D,1,129,D,1,134
59,D,1,130,D,1,135
60,D,1,131,D,1,136
61,D,5,136,C,0,136
62,C,0,136,D,5,141
63,D,1,137,D,1,142
64,D,5,142,C,0,142
65,C,3,145,C,3,145
66,C,3,148,C,3,148
67,C,0,148,D,5,153
68,D,1,149,D,1,154
69,D,1,150,D,1,155
70,D,5,155,C,0,155
71,C,3,158,C,3,158
72,C,0,158,D,5,163
73,D,5,163,C,0,163
74,C,3,166,C,3,166
75,C,3,169,C,3,169
76,C,0,169,D,5,174
77,D,5,174,C,0,174
78,C,0,174,D,5,179
79,D,1,175,D,1,180
80,D,5,180,C,0,180
81,C,0,180,D,5,185
82,D,5,185,C,0,185
83,C,3,188,C,3,188
84,C,3,191,C,3,191
85,C,0,191,D,5,196
86,D,1,192,D,1,197
87,D,1,193,D,1,198
88,D,5,198,C,0,198
89,C,0,198,D,5,203
90,D,1,199,D,1,204
91,D,1,200,D,1,205
92,D,5,205,C,0,205
93,C,3,208,C,3,208
94,C,0,208,D,5,213
95,D,5,213,C,0,213
96,C,3,216,C,3,216
97,C,0,216,D,5,221
98,D,1,217,D,1,222
99,D,5,222,C,0,222
100,C,0,222,D,5,227
101,D,5,227,C,0,227
102,C,0,227,D,5,232
103,D,1,228,D,1,233
104,D,5,233,C,0,233
105,C,3,236,C,3,236
106,C,0,236,D,5,241
107,D,1,237,D,1,242
108,D,5,242,C,0,242
109,C,0,242,D,5,247
110,D,1,243,D,1,248
111,D,5,248,C,0,248
112,C,0,248,D,5,253
113,D,5,253,C,0,253
114,C,0,253,D,5,258
115,D,1,254,D,1,259
116,D,5,259,C,0,259
117,C,3,262,C,3,262
118,C,0,262,D,5,267
119,D,5,267,C,0,267
120,C,0,267,D,5,272
121,D,5,272,C,0,272
122,C,0,272,D,5,277
123,D,5,277,C,0,277
124,C,3,280,C,3,280
125,C,0,280,D,5,285
126,D,5,285,C,0,285
127,C,0,285,D,5,290
128,D,1,286,D,1,291
129,D,5,291,C,0,291
130,C,0,291,D,5,296
131,D,1,292,D,1,297
132,D,1,293,D,1,298
133,D,5,298,C,0,298
134,C,3,301,C,3,301
135,C,3,304,C,3,304
136,C,0,304,D,5,309
137,D,5,309,C,0,309
138,C,3,312,C,3,312
139,C,0,312,D,5,317
140,D,5,317,C,0,317
141,C,3,320,C,3,320
142,C,3,323,C,3,323
143,C,0,323,D,5,328
144,D,5,328,C,0,328
145,C,0,328,D,5,333
146,D,1,329,D,1,334
147,D,1,330,D,1,335
148,D,1,331,D,1,336
149,D,1,332,D,1,337
150,D,5,337,C,0,337
151,C,0,337,D,5,342
152,D,1,338,D,1,343
153,D,1,339,D,1,344
154,D,1,340,D,1,345
155,D,1,341,D,1,346
156,D,5,346,C,0,346
157,C,0,346,D,5,351
158,D,5,351,C,0,351
159,C,3,354,C,3,354
160,C,0,354,D,5,359
161,D,5,359,C,0,359
162,C,3,362,C,3,362
163,C,3,365,C,3,365
164,C,3,368,C,3,368
165,C,0,368,D,5,373
166,D,5,373,C,0,373
167,C,3,376,C,3,376
168,C,0,376,D,5,381
169,D,1,377,D,1,382
170,D,1,378,D,1,383
171,D,1,379,D,1,384
172,D,1,380,D,1,385
173,D,1,381,D,1,386
174,D,1,382,D,1,387
175,D,5,387,C,0,387
176,C,3,390,C,3,390
177,C,3,393,C,3,393
178,C,0,393,D,5,398
179,D,5,398,C,0,398
180,C,3,401,C,3,401
181,C,0,401,D,5,406
182,D,5,406,C,0,406
183,C,0,406,D,5,411
184,D,5,411,C,0,411
185,C,3,414,C,3,414
186,C,0,414,D,5,419
187,D,1,415,D,1,420
188,D,5,420,C,0,420
189,C,3,423,C,3,423
190,C,3,426,C,3,426
191,C,3,429,C,3,429
192,C,0,429,D,5,434
193,D,1,430,D,1,435
194,D,1,431,D,1,436
195,D,5,436,C,0,436
196,C,3,439,C,3,439
197,C,0,439,D,5,444
198,D,5,444,C,0,444
199,C,0,444,D,5,449
200,D,1,445,D,1,450
201,D,5,450,C,0,450
202,C,0,450,D,5,455
203,D,1,451,D,1,456
204,D,5,456,C,0,456
205,C,3,459,C,3,459
206,C,0,459,D,5,464
207,D,1,460,D,1,465
208,D,1,461,D,1,466
209,D,1,462,D,1,467
210,D,5,467,C,0,467
211,C,0,467,D,5,472
212,D,1,468,D,1,473
213,D,5,473,C,0,473
214,C,0,473,D,5,478
215,D,1,474,D,1,479
216,D,5,479,C,0,479
217,C,0,479,D,5,484
218,D,1,480,D,1,485
219,D,5,485,C,0,485
220,C,0,485,D,5,490
221,D,1,486,D,1,491
222,D,5,491,C,0,491
223,C,0,491,D,5,496
224,D,5,496,C,0,496
225,C,3,499,C,3,499
226,C,0,499,D,5,504
227,D,1,500,D,1,505
228,D,5,505,C,0,505
229,C,3,508,C,3,508
230,C,3,511,C,3,511
231,C,3,514,C,3,514
232,C,0,514,D,5,519
233,D,5,519,C,0,519
234,C,3,522,C,3,522
235,C,3,525,C,3,525
236,C,3,528,C,3,528
237,C,0,528,D,5,533
238,D,5,533,C,0,533
239,C,0,533,D,5,538
240,D,5,538,C,0,538
241,C,3,541,C,3,541
242,C,3,544,C,3,544
243,C,3,547,C,3,547
244,C,0,547,D,5,552
245,D,1,548,D,1,553
246,D,5,553,C,0,553
247,C,0,553,D,5,558
248,D,5,558,C,0,558
249,C,3,561,C,3,561
250,C,0,561,D,5,566
251,D,1,562,D,1,567
252,D,1,563,D,1,568
253,D,1,564,D,1,569
254,D,5,569,C,0,569
255,C,0,569,D,5,574
256,D,5,574,C,0,574
257,C,3,577,C,3,577
258,C,3,580,C,3,580
259,C,0,580,D,5,585
260,D,5,585,C,0,585
261,C,0,585,D,5,590
262,D,5,590,C,0,590
263,C,0,590,D,5,595
264,D,1,591,D,1,596
265,D,5,596,C,0,596
266,C,3,599,C,3,599
267,C,0,599,D,5,604
268,D,5,604,C,0,604
269,C,0,604,D,5,609
270,D,1,605,D,1,610
271,D,1,606,D,1,611
272,D,1,607,D,1,612
273,D,1,608,D,1,613
274,D,1,609,D,1,614
275,D,1,610,D,1,615
276,D,5,615,C,0,615
277,C,3,618,C,3,618
278,C,3,621,C,3,621
279,C,3,624,C,3,624
280,C,0,624,D,5,629
281,D,1,625,D,1,630
282,D,1,626,D,1,631
283,D,1,627,D,1,632
284,D,5,632,C,0,632
285,C,3,635,C,3,635
286,C,3,638,C,3,638
287,C,0,638,D,5,643
288,D,5,643,C,0,643
289,C,0,643,D,5,648
290,D,1,644,D,1,649
291,D,5,649,C,0,649
292,C,0,649,D,5,654
293,D,1,650,D,1,655
294,D,1,651,D,1,656
295,D,1,652,D,1,657
296,D,1,653,D,1,658
297,D,5,658,C,0,658
298,C,0,658,D,5,663
299,D,5,663,C,0,663
300,C,3,666,C,3,666
301,C,3,669,C,3,669
302,C,3,672,C,3,672
303,C,0,672,D,5,677
304,D,5,677,C,0,677
305,C,0,677,D,5,682
306,D,5,682,C,0,682
307,C,0,682,D,5,687
308,D,5,687,C,0,687
309,C,3,690,C,3,690
310,C,3,693,C,3,693
311,C,0,693,D,5,698
312,D,5,698,C,0,698
313,C,3,701,C,3,701
314,C,0,701,D,5,706
315,D,5,706,C,0,706
316,C,3,709,C,3,709
317,C,0,709,D,5,714
318,D,5,714,C,0,714
319,C,3,717,C,3,717
320,C,3,720,C,3,720
321,C,3,723,C,3,723
322,C,0,723,D,5,728
323,D,1,724,D,1,729
324,D,1,725,D,1,730
325,D,1,726,D,1,731
326,D,1,727,D,1,732
327,D,1,728,D,1,733
328,D,5,733,C,0,733
329,C,0,733,D,5,738
330,D,5,738,C,0,738
331,C,0,738,D,5,743
332,D,5,743,C,0,743
333,C,3,746,C,3,746
334,C,3,749,C,3,749
335,C,3,752,C,3,752
336,C,0,752,D,5,757
337,D,5,757,C,0,757
338,C,3,760,C,3,760
339,C,0,760,D,5,765
340,D,5,765,C,0,765
341,C,0,765,D,5,770
342,D,5,770,C,0,770
343,C,3,773,C,3,773
344,C,3,776,C,3,776
345,C,3,779,C,3,779
346,C,0,779,D,5,784
347,D,5,784,C,0,784
348,C,3,787,C,3,787
349,C,3,790,C,3,790
350,C,0,790,D,5,795
351,D,1,791,D,1,796
352,D,5,796,C,0,796
353,C,3,799,C,3,799
354,C,3,802,C,3,802
355,C,0,802,D,5,807
356,D,5,807,C,0,807
357,C,0,807,D,5,812
358,D,5,812,C,0,812
359,C,3,815,C,3,815
360,C,0,815,D,5,820
361,D,5,820,C,0,820
362,C,0,820,D,5,825
363,D,1,821,D,1,826
364,D,5,826,C,0,826
365,C,3,829,C,3,829
366,C,3,832,C,3,832
367,C,3,835,C,3,835
368,C,3,838,C,3,838
369,C,0,838,D,5,843
370,D,5,843,C,0,843
371,C,0,843,D,5,848
372,D,5,848,C,0,848
373,C,0,848,D,5,853
374,D,5,853,C,0,853
375,C,0,853,D,5,858
376,D,5,858,C,0,858
377,C,0,858,D,5,863
378,D,5,863,C,0,863
379,C,3,866,C,3,866
380,C,0,866,D,5,871
381,D,5,871,C,0,871
382,C,0,871,D,5,876
383,D,1,872,D,1,877
384,D,1,873,D,1,878
385,D,1,874,D,1,879
386,D,1,875,D,1,880
387,D,1,876,D,1,881
388,D,5,881,C,0,881
389,C,3,884,C,3,884
390,C,3,887,C,3,887
391,C,3,890,C,3,890
392,C,3,893,C,3,893
393,C,3,896,C,3,896
394,C,0,896,D,5,901
395,D,5,901,C,0,901
396,C,0,901,D,5,906
397,D,5,906,C,0,906
398,C,3,909,C,3,909
399,C,3,912,C,3,912
400,C,0,912,D,5,917
401,D,1,913,D,1,918
402,D,5,918,C,0,918
403,C,3,921,C,3,921
404,C,0,921,D,5,926
405,D,1,922,D,1,927
406,D,1,923,D,1,928
407,D,5,928,C,0,928
408,C,0,928,D,5,933
409,D,1,929,D,1,934
410,D,1,930,D,1,935
411,D,1,931,D,1,936
412,D,5,936,C,0,936
413,C,0,936,D,5,941
414,D,1,937,D,1,942
415,D,5,942,C,0,942
416,C,3,945,C,3,945
417,C,3,948,C,3,948
418,C,0,948,D,5,953
419,D,1,949,D,1,954
420,D,1,950,D,1,955
421,D,5,955,C,0,955
422,C,0,955,D,5,960
423,D,1,956,D,1,961
424,D,1,957,D,1,962
425,D,1,958,D,1,963
426,D,1,959,D,1,964
427,D,1,960,D,1,965
428,D,5,965,C,0,965
429,C,3,968,C,3,968
430,C,3,971,C,3,971
431,C,0,971,D,5,976
432,D,1,972,D,1,977
433,D,1,973,D,1,978
434,D,1,974,D,1,979
435,D,5,979,C,0,979
436,C,3,982,C,3,982
437,C,0,982,D,5,987
438,D,5,987,C,0,987
439,C,0,987,D,5,992
440,D,1,988,D,1,993
441,D,5,993,C,0,993
442,C,3,996,C,3,996
443,C,0,996,D,5,1001
444,D,1,997,D,1,1002
445,D,5,1002,C,0,1002
446,C,0,1002,D,5,1007
447,D,1,1003,D,1,1008
448,D,1,1004,D,1,1009
449,D,5,1009,C,0,1009
450,C,3,1012,C,3,1012
451,C,0,1012,D,5,1017
452,D,1,1013,D,1,1018
453,D,5,1018,C,0,1018
454,C,0,1018,D,5,1023
455,D,5,1023,C,0,1023
456,C,3,1026,C,3,1026
457,C,0,1026,D,5,1031
458,D,1,1027,D,1,1032
459,D,1,1028,D,1,1033
460,D,5,1033,C,0,1033
461,C,0,1033,D,5,1038
462,D,1,1034,D,1,1039
463,D,5,1039,C,0,1039
464,C,0,1039,D,5,1044
465,D,5,1044,C,0,1044
466,C,3,1047,C,3,1047
467,C,3,1050,C,3,1050
468,C,0,1050,D,5,1055
469,D,5,1055,C,0,1055
470,C,0,1055,D,5,1060
471,D,1,1056,D,1,1061
472,D,1,1057,D,1,1062
473,D,1,1058,D,1,1063
474,D,1,1059,D,1,1064
475,D,1,1060,D,1,1065
476,D,1,1061,D,1,1066
477,D,1,1062,D,1,1067
478,D,1,1063,D,1,1068
479,D,1,1064,D,1,1069
480,D,1,1065,D,1,1070
481,D,5,1070,C,0,1070
482,C,0,1070,D,5,1075
483,D,1,1071,D,1,1076
484,D,5,1076,C,0,1076
485,C,3,1079,C,3,1079
486,C,0,1079,D,5,1084
487,D,1,1080,D,1,1085
488,D,5,1085,C,0,1085
489,C,3,1088,C,3,1088
490,C,0,1088,D,5,1093
491,D,5,1093,C,0,1093
492,C,0,1093,D,5,1098
493,D,5,1098,C,0,1098
494,C,0,1098,D,5,1103
495,D,5,1103,C,0,1103
496,C,0,1103,D,5,1108
497,D,1,1104,D,1,1109
498,D,1,1105,D,1,1110
499,D,1,1106,D,1,1111
500,D,5,1111,C,0,1111
501,C,0,1111,D,5,1116
502,D,1,1112,D,1,1117
503,D,5,1117,C,0,1117
504,C,3,1120,C,3,1120
505,C,3,1123,C,3,1123
506,C,3,1126,C,3,1126
507,C,3,1129,C,3,1129
508,C,3,1132,C,3,1132
509,C,3,1135,C,3,1135
510,C,3,1138,C,3,1138
511,C,3,1141,C,3,1141
512,C,0,1141,D,5,1146
513,D,5,1146,C,0,1146
514,C,3,1149,C,3,1149
515,C,3,1152,C,3,1152
516,C,0,1152,D,5,1157
517,D,5,1157,C,0,1157
518,C,0,1157,D,5,1162
519,D,5,1162,C,0,1162
520,C,0,1162,D,5,1167
521,D,5,1167,C,0,1167
522,C,0,1167,D,5,1172
