Round,Player1_Action,Player1_Payoff,Player1_ActualPoints,Player2_Action,Player2_Payoff,Player2_ActualPoints
523,D,1,1168,D,1,1173
524,D,1,1169,D,1,1174
525,D,5,1174,C,0,1174
526,C,3,1177,C,3,1177
527,C,0,1177,D,5,1182
528,D,5,1182,C,0,1182
529,C,0,1182,D,5,1187
530,D,1,1183,D,1,1188
531,D,5,1188,C,0,1188
532,C,0,1188,D,5,1193
533,D,5,1193,C,0,1193
534,C,3,1196,C,3,1196
535,C,3,1199,C,3,1199
536,C,3,1202,C,3,1202
537,C,0,1202,D,5,1207
538,D,5,1207,C,0,1207
539,C,0,1207,D,5,1212
540,D,1,1208,D,1,1213
541,D,1,1209,D,1,1214
542,D,5,1214,C,0,1214
543,C,0,1214,D,5,1219
544,D,5,1219,C,0,1219
545,C,0,1219,D,5,1224
546,D,1,1220,D,1,1225
547,D,1,1221,D,1,1226
548,D,5,1226,C,0,1226
549,C,3,1229,C,3,1229
550,C,3,1232,C,3,1232
551,C,3,1235,C,3,1235
552,C,3,1238,C,3,1238
553,C,3,1241,C,3,1241
554,C,0,1241,D,5,1246
555,D,1,1242,D,1,1247
556,D,5,1247,C,0,1247
557,C,3,1250,C,3,1250
558,C,0,1250,D,5,1255
559,D,5,1255,C,0,1255
560,C,3,1258,C,3,1258
561,C,3,1261,C,3,1261
562,C,0,1261,D,5,1266
563,D,1,1262,D,1,1267
564,D,5,1267,C,0,1267
565,C,3,1270,C,3,1270
566,C,3,1273,C,3,1273
567,C,3,1276,C,3,1276
568,C,3,1279,C,3,1279
569,C,0,1279,D,5,1284
570,D,1,1280,D,1,1285
571,D,5,1285,C,0,1285
572,C,0,1285,D,5,1290
573,D,5,1290,C,0,1290
574,C,0,1290,D,5,1295
575,D,1,1291,D,1,1296
576,D,1,1292,D,1,1297
577,D,1,1293,D,1,1298
578,D,1,1294,D,1,1299
579,D,1,1295,D,1,1300
580,D,1,1296,D,1,1301
581,D,5,1301,C,0,1301
582,C,3,1304,C,3,1304
583,C,3,1307,C,3,1307
584,C,0,1307,D,5,1312
585,D,5,1312,C,0,1312
586,C,0,1312,D,5,1317
587,D,1,1313,D,1,1318
588,D,1,1314,D,1,1319
589,D,5,1319,C,0,1319
590,C,3,1322,C,3,1322
591,C,0,1322,D,5,1327
592,D,5,1327,C,0,1327
593,C,0,1327,D,5,1332
594,D,5,1332,C,0,1332
595,C,3,1335,C,3,1335
596,C,0,1335,D,5,1340
597,D,1,1336,D,1,1341
598,D,5,1341,C,0,1341
599,C,0,1341,D,5,1346
600,D,5,1346,C,0,1346
601,C,0,1346,D,5,1351
602,D,5,1351,C,0,1351
603,C,0,1351,D,5,1356
604,D,1,1352,D,1,1357
605,D,1,1353,D,1,1358
606,D,1,1354,D,1,1359
607,D,1,1355,D,1,1360
608,D,1,1356,D,1,1361
609,D,5,1361,C,0,1361
610,C,3,1364,C,3,1364
611,C,3,1367,C,3,1367
612,C,0,1367,D,5,1372
613,D,1,1368,D,1,1373
614,D,1,1369,D,1,1374
615,D,5,1374,C,0,1374
616,C,3,1377,C,3,1377
617,C,3,1380,C,3,1380
618,C,0,1380,D,5,1385
619,D,1,1381,D,1,1386
620,D,1,1382,D,1,1387
621,D,5,1387,C,0,1387
622,C,0,1387,D,5,1392
623,D,1,1388,D,1,1393
624,D,5,1393,C,0,1393
625,C,3,1396,C,3,1396
626,C,3,1399,C,3,1399
627,C,3,1402,C,3,1402
628,C,0,1402,D,5,1407
629,D,1,1403,D,1,1408
630,D,1,1404,D,1,1409
631,D,5,1409,C,0,1409
632,C,3,1412,C,3,1412
633,C,3,1415,C,3,1415
634,C,3,1418,C,3,1418
635,C,0,1418,D,5,1423
636,D,1,1419,D,1,1424
637,D,5,1424,C,0,1424
638,C,3,1427,C,3,1427
639,C,0,1427,D,5,1432
640,D,5,1432,C,0,1432
641,C,0,1432,D,5,1437
642,D,5,1437,C,0,1437
643,C,3,1440,C,3,1440
644,C,0,1440,D,5,1445
645,D,5,1445,C,0,1445
646,C,3,1448,C,3,1448
647,C,0,1448,D,5,1453
648,D,1,1449,D,1,1454
649,D,1,1450,D,1,1455
650,D,5,1455,C,0,1455
651,C,0,1455,D,5,1460
652,D,1,1456,D,1,1461
653,D,1,1457,D,1,1462
654,D,1,1458,D,1,1463
655,D,5,1463,C,0,1463
656,C,3,1466,C,3,1466
657,C,3,1469,C,3,1469
658,C,0,1469,D,5,1474
659,D,1,1470,D,1,1475
660,D,1,1471,D,1,1476
661,D,5,1476,C,0,1476
662,C,0,1476,D,5,1481
663,D,1,1477,D,1,1482
664,D,5,1482,C,0,1482
665,C,3,1485,C,3,1485
666,C,0,1485,D,5,1490
667,D,5,1490,C,0,1490
668,C,3,1493,C,3,1493
669,C,0,1493,D,5,1498
670,D,5,1498,C,0,1498
671,C,3,1501,C,3,1501
672,C,0,1501,D,5,1506
673,D,5,1506,C,0,1506
674,C,0,1506,D,5,1511
675,D,5,1511,C,0,1511
676,C,0,1511,D,5,1516
677,D,5,1516,C,0,1516
678,C,0,1516,D,5,1521
679,D,5,1521,C,0,1521
680,C,0,1521,D,5,1526
681,D,5,1526,C,0,1526
682,C,3,1529,C,3,1529
683,C,0,1529,D,5,1534
684,D,5,1534,C,0,1534
685,C,0,1534,D,5,1539
686,D,5,1539,C,0,1539
687,C,3,1542,C,3,1542
688,C,0,1542,D,5,1547
689,D,5,1547,C,0,1547
690,C,0,1547,D,5,1552
691,D,1,1548,D,1,1553
692,D,1,1549,D,1,1554
693,D,5,1554,C,0,1554
694,C,0,1554,D,5,1559
695,D,5,1559,C,0,1559
696,C,3,1562,C,3,1562
697,C,3,1565,C,3,1565
698,C,0,1565,D,5,1570
699,D,5,1570,C,0,1570
700,C,3,1573,C,3,1573
701,C,3,1576,C,3,1576
702,C,0,1576,D,5,1581
703,D,1,1577,D,1,1582
704,D,5,1582,C,0,1582
705,C,0,1582,D,5,1587
706,D,1,1583,D,1,1588
707,D,1,1584,D,1,1589
708,D,5,1589,C,0,1589
709,C,0,1589,D,5,1594
710,D,5,1594,C,0,1594
711,C,3,1597,C,3,1597
712,C,3,1600,C,3,1600
713,C,3,1603,C,3,1603
714,C,3,1606,C,3,1606
715,C,0,1606,D,5,1611
716,D,1,1607,D,1,1612
717,D,5,1612,C,0,1612
718,C,0,1612,D,5,1617
719,D,1,1613,D,1,1618
720,D,5,1618,C,0,1618
721,C,3,1621,C,3,1621
722,C,3,1624,C,3,1624
723,C,0,1624,D,5,1629
724,D,1,1625,D,1,1630
725,D,5,1630,C,0,1630
726,C,0,1630,D,5,1635
727,D,1,1631,D,1,1636
728,D,5,1636,C,0,1636
729,C,0,1636,D,5,1641
730,D,5,1641,C,0,1641
731,C,0,1641,D,5,1646
732,D,1,1642,D,1,1647
733,D,5,1647,C,0,1647
734,C,3,1650,C,3,1650
735,C,3,1653,C,3,1653
736,C,0,1653,D,5,1658
737,D,5,1658,C,0,1658
738,C,3,1661,C,3,1661
739,C,0,1661,D,5,1666
740,D,5,1666,C,0,1666
741,C,3,1669,C,3,1669
742,C,0,1669,D,5,1674
743,D,1,1670,D,1,1675
744,D,5,1675,C,0,1675
745,C,0,1675,D,5,1680
746,D,5,1680,C,0,1680
747,C,0,1680,D,5,1685
748,D,1,1681,D,1,1686
749,D,5,1686,C,0,1686
750,C,3,1689,C,3,1689
751,C,3,1692,C,3,1692
752,C,3,1695,C,3,1695
753,C,3,1698,C,3,1698
754,C,0,1698,D,5,1703
755,D,1,1699,D,1,1704
756,D,5,1704,C,0,1704
757,C,0,1704,D,5,1709
758,D,1,1705,D,1,1710
759,D,5,1710,C,0,1710
760,C,3,1713,C,3,1713
761,C,3,1716,C,3,1716
762,C,3,1719,C,3,1719
763,C,0,1719,D,5,1724
764,D,1,1720,D,1,1725
765,D,1,1721,D,1,1726
766,D,5,1726,C,0,1726
767,C,3,1729,C,3,1729
768,C,3,1732,C,3,1732
769,C,3,1735,C,3,1735
770,C,0,1735,D,5,1740
771,D,1,1736,D,1,1741
772,D,5,1741,C,0,1741
773,C,0,1741,D,5,1746
774,D,5,1746,C,0,1746
775,C,3,1749,C,3,1749
776,C,0,1749,D,5,1754
777,D,5,1754,C,0,1754
778,C,3,1757,C,3,1757
779,C,0,1757,D,5,1762
780,D,5,1762,C,0,1762
781,C,3,1765,C,3,1765
782,C,0,1765,D,5,1770
783,D,5,1770,C,0,1770
784,C,3,1773,C,3,1773
785,C,0,1773,D,5,1778
786,D,1,1774,D,1,1779
787,D,5,1779,C,0,1779
788,C,0,1779,D,5,1784
789,D,1,1780,D,1,1785
790,D,5,1785,C,0,1785
791,C,3,1788,C,3,1788
792,C,0,1788,D,5,1793
793,D,1,1789,D,1,1794
794,D,5,1794,C,0,1794
795,C,0,1794,D,5,1799
796,D,5,1799,C,0,1799
797,C,0,1799,D,5,1804
798,D,1,1800,D,1,1805
799,D,1,1801,D,1,1806
800,D,5,1806,C,0,1806
801,C,0,1806,D,5,1811
802,D,1,1807,D,1,1812
803,D,5,1812,C,0,1812
804,C,0,1812,D,5,1817
805,D,1,1813,D,1,1818
806,D,5,1818,C,0,1818
807,C,0,1818,D,5,1823
808,D,1,1819,D,1,1824
809,D,5,1824,C,0,1824
810,C,3,1827,C,3,1827
811,C,3,1830,C,3,1830
812,C,0,1830,D,5,1835
813,D,1,1831,D,1,1836
814,D,1,1832,D,1,1837
815,D,1,1833,D,1,1838
816,D,1,1834,D,1,1839
817,D,5,1839,C,0,1839
818,C,3,1842,C,3,1842
819,C,0,1842,D,5,1847
820,D,5,1847,C,0,1847
821,C,3,1850,C,3,1850
822,C,3,1853,C,3,1853
823,C,0,1853,D,5,1858
824,D,5,1858,C,0,1858
825,C,0,1858,D,5,1863
826,D,5,1863,C,0,1863
827,C,3,1866,C,3,1866
828,C,0,1866,D,5,1871
829,D,5,1871,C,0,1871
830,C,0,1871,D,5,1876
831,D,5,1876,C,0,1876
832,C,3,1879,C,3,1879
833,C,3,1882,C,3,1882
834,C,0,1882,D,5,1887
835,D,5,1887,C,0,1887
836,C,3,1890,C,3,1890
837,C,3,1893,C,3,1893
838,C,0,1893,D,5,1898
839,D,1,1894,D,1,1899
840,D,1,1895,D,1,1900
841,D,1,1896,D,1,1901
842,D,1,1897,D,1,1902
843,D,5,1902,C,0,1902
844,C,0,1902,D,5,1907
845,D,5,1907,C,0,1907
846,C,3,1910,C,3,1910
847,C,0,1910,D,5,1915
848,D,5,1915,C,0,1915
849,C,3,1918,C,3,1918
850,C,3,1921,C,3,1921
851,C,0,1921,D,5,1926
852,D,1,1922,D,1,1927
853,D,1,1923,D,1,1928
854,D,5,1928,C,0,1928
855,C,0,1928,D,5,1933
856,D,1,1929,D,1,1934
857,D,1,1930,D,1,1935
858,D,5,1935,C,0,1935
859,C,0,1935,D,5,1940
860,D,5,1940,C,0,1940
861,C,3,1943,C,3,1943
862,C,3,1946,C,3,1946
863,C,3,1949,C,3,1949
864,C,3,1952,C,3,1952
865,C,0,1952,D,5,1957
866,D,1,1953,D,1,1958
867,D,5,1958,C,0,1958
868,C,3,1961,C,3,1961
869,C,3,1964,C,3,1964
870,C,3,1967,C,3,1967
871,C,3,1970,C,3,1970
872,C,0,1970,D,5,1975
873,D,5,1975,C,0,1975
874,C,0,1975,D,5,1980
875,D,1,1976,D,1,1981
876,D,5,1981,C,0,1981
877,C,3,1984,C,3,1984
878,C,3,1987,C,3,1987
879,C,3,1990,C,3,1990
880,C,0,1990,D,5,1995
881,D,5,1995,C,0,1995
882,C,0,1995,D,5,2000
883,D,1,1996,D,1,2001
884,D,1,1997,D,1,2002
885,D,5,2002,C,0,2002
886,C,0,2002,D,5,2007
887,D,1,2003,D,1,2008
888,D,5,2008,C,0,2008
889,C,3,2011,C,3,2011
890,C,3,2014,C,3,2014
891,C,3,2017,C,3,2017
892,C,0,2017,D,5,2022
893,D,1,2018,D,1,2023
894,D,1,2019,D,1,2024
895,D,1,2020,D,1,2025
896,D,5,2025,C,0,2025
897,C,3,2028,C,3,2028
898,C,3,2031,C,3,2031
899,C,0,2031,D,5,2036
900,D,5,2036,C,0,2036
901,C,3,2039,C,3,2039
902,C,3,2042,C,3,2042
903,C,0,2042,D,5,2047
904,D,1,2043,D,1,2048
905,D,5,2048,C,0,2048
906,C,0,2048,D,5,2053
907,D,1,2049,D,1,2054
908,D,5,2054,C,0,2054
909,C,0,2054,D,5,2059
910,D,1,2055,D,1,2060
911,D,5,2060,C,0,2060
912,C,0,2060,D,5,2065
913,D,5,2065,C,0,2065
914,C,3,2068,C,3,2068
915,C,3,2071,C,3,2071
916,C,3,2074,C,3,2074
917,C,0,2074,D,5,2079
918,D,1,2075,D,1,2080
919,D,5,2080,C,0,2080
920,C,0,2080,D,5,2085
921,D,5,2085,C,0,2085
922,C,3,2088,C,3,2088
923,C,3,2091,C,3,2091
924,C,0,2091,D,5,2096
925,D,5,2096,C,0,2096
926,C,0,2096,D,5,2101
927,D,5,2101,C,0,2101
928,C,3,2104,C,3,2104
929,C,3,2107,C,3,2107
930,C,3,2110,C,3,2110
931,C,0,2110,D,5,2115
932,D,5,2115,C,0,2115
933,C,3,2118,C,3,2118
934,C,0,2118,D,5,2123
935,D,5,2123,C,0,2123
936,C,3,2126,C,3,2126
937,C,0,2126,D,5,2131
938,D,1,2127,D,1,2132
939,D,5,2132,C,0,2132
940,C,3,2135,C,3,2135
941,C,0,2135,D,5,2140
942,D,5,2140,C,0,2140
943,C,3,2143,C,3,2143
944,C,0,2143,D,5,2148
945,D,5,2148,C,0,2148
946,C,0,2148,D,5,2153
947,D,1,2149,D,1,2154
948,D,1,2150,D,1,2155
949,D,5,2155,C,0,2155
950,C,3,2158,C,3,2158
951,C,0,2158,D,5,2163
952,D,5,2163,C,0,2163
953,C,3,2166,C,3,2166
954,C,3,2169,C,3,2169
955,C,0,2169,D,5,2174
956,D,1,2170,D,1,2175
957,D,1,2171,D,1,2176
958,D,1,2172,D,1,2177
959,D,5,2177,C,0,2177
960,C,0,2177,D,5,2182
961,D,5,2182,C,0,2182
962,C,0,2182,D,5,2187
963,D,5,2187,C,0,2187
964,C,3,2190,C,3,2190
965,C,0,2190,D,5,2195
966,D,5,2195,C,0,2195
967,C,0,2195,D,5,2200
968,D,5,2200,C,0,2200
969,C,0,2200,D,5,2205
970,D,5,2205,C,0,2205
971,C,0,2205,D,5,2210
972,D,5,2210,C,0,2210
973,C,3,2213,C,3,2213
974,C,3,2216,C,3,2216
975,C,3,2219,C,3,2219
976,C,3,2222,C,3,2222
977,C,3,2225,C,3,2225
978,C,0,2225,D,5,2230
979,D,5,2230,C,0,2230
980,C,0,2230,D,5,2235
981,D,5,2235,C,0,2235
982,C,0,2235,D,5,2240
983,D,1,2236,D,1,2241
984,D,1,2237,D,1,2242
985,D,5,2242,C,0,2242
986,C,3,2245,C,3,2245
987,C,3,2248,C,3,2248
988,C,0,2248,D,5,2253
989,D,1,2249,D,1,2254
990,D,1,2250,D,1,2255
991,D,5,2255,C,0,2255
992,C,0,2255,D,5,2260
993,D,1,2256,D,1,2261
994,D,1,2257,D,1,2262
995,D,1,2258,D,1,2263
996,D,5,2263,C,0,2263
997,C,3,2266,C,3,2266
998,C,0,2266,D,5,2271
999,D,1,2267,D,1,2272
1000,D,1,2268,D,1,2273
